userId,movieId,rating,timestamp,event_value
7,1183,1.5,1106712613,rating
7,1196,4.0,1106635996,rating
7,1208,4.0,1106635462,rating
7,1210,4.0,1106635965,rating
7,1219,5.0,1106635496,rating
7,1220,4.5,1106635464,rating
7,1240,5.0,1106712575,rating
7,1246,1.5,1106635678,rating
7,1270,5.0,1106635681,rating
7,1517,3.5,1106635489,rating
7,1584,5.0,1106635423,rating
7,1610,4.0,1106635429,rating
7,1617,3.0,1107127060,rating
7,1682,3.0,1106635653,rating
7,1784,0.5,1106635416,rating
7,1917,4.0,1106635484,rating
7,1923,1.5,1106635444,rating
7,1954,4.5,1106635657,rating
7,2019,5.0,1106713565,rating
7,2324,2.0,1106712559,rating
7,2353,3.5,1106635625,rating
7,2529,5.0,1106635640,rating
7,2628,1.5,1106712553,rating
7,2640,3.0,1106635540,rating
7,2671,4.5,1113542732,rating
7,2683,2.0,1106635420,rating
7,2688,2.5,1106713072,rating
7,2701,1.5,1106713076,rating
7,2717,3.5,1106713081,rating
7,2762,4.5,1106635648,rating
7,2858,4.0,1106712546,rating
7,3114,4.5,1106635500,rating
7,3354,1.5,1106713005,rating
7,3408,4.5,1106712549,rating
7,3578,1.5,1106636534,rating
7,3623,1.0,1106712541,rating
7,3793,3.5,1106635630,rating
7,3869,5.0,1106635733,rating
7,3916,4.0,1106636596,rating
7,3977,2.5,1106635635,rating
7,3994,3.0,1161738301,rating
7,4018,4.0,1106712913,rating
7,4223,2.0,1106635742,rating
7,4246,2.0,1110855253,rating
7,4306,4.0,1106635524,rating
7,4310,0.5,1107127033,rating
7,4370,4.5,1106712869,rating
7,4643,1.0,1106635749,rating
7,4700,1.5,1109746591,rating
7,4844,1.5,1161738352,rating
7,4874,3.0,1106635738,rating
7,4886,4.0,1106636531,rating
7,4896,4.0,1106636718,rating
7,4963,4.0,1106636702,rating
7,4993,4.5,1106636589,rating
7,4995,4.5,1106636610,rating
7,5218,3.5,1106712866,rating
7,5349,3.5,1106636606,rating
7,5378,0.5,1106635735,rating
7,5445,4.0,1106636707,rating
7,5459,3.0,1106712820,rating
7,5464,3.0,1106636612,rating
7,5502,1.5,1106635745,rating
7,5618,5.0,1106713586,rating
7,5816,4.5,1106635705,rating
7,5952,4.5,1106636527,rating
7,5989,4.0,1106636600,rating
7,5991,4.5,1106712818,rating
7,6333,4.0,1106636516,rating
7,6365,4.0,1106712831,rating
7,6534,0.5,1157949714,rating
7,6539,4.5,1106636584,rating
7,6863,4.5,1106712827,rating
7,6934,2.0,1106712812,rating
7,7143,4.5,1106636579,rating
7,7153,4.0,1106636520,rating
7,7155,3.0,1173051472,rating
7,7445,4.0,1107473963,rating
7,8207,4.5,1106713442,rating
7,8360,3.5,1106636782,rating
7,8368,2.5,1106636592,rating
7,8373,2.0,1108602792,rating
7,8528,4.5,1106636844,rating
7,8636,4.5,1106636511,rating
7,8665,3.5,1108602755,rating
7,8666,1.0,1106779625,rating
7,8783,1.0,1161738306,rating
7,8798,4.5,1106636602,rating
7,8808,1.5,1109746594,rating
7,8865,1.0,1106713549,rating
7,8870,3.5,1118025961,rating
7,8907,1.0,1110757877,rating
7,8908,4.5,1122333561,rating
7,8949,4.0,1110757890,rating
7,8957,4.0,1106636098,rating
7,8958,3.5,1110173697,rating
7,8961,4.0,1106636064,rating
7,8965,1.0,1106636095,rating
7,8970,2.5,1106636069,rating
7,8972,2.5,1111552650,rating
7,8984,4.0,1106636101,rating
7,27741,3.0,1107474020,rating
7,30812,3.5,1113353083,rating
7,30816,2.0,1107127004,rating
7,31878,3.5,1118025982,rating
7,32029,2.0,1118025946,rating
7,32031,1.5,1122940686,rating
7,32296,2.0,1118026013,rating
7,32587,3.5,1128486479,rating
7,33162,3.5,1116550784,rating
7,33493,1.0,1121041079,rating
7,33794,2.0,1121041002,rating
7,33836,1.0,1125442102,rating
7,34048,3.0,1121041015,rating
7,34319,4.5,1122333538,rating
7,37741,3.5,1162163504,rating
7,38388,3.5,1149548381,rating
7,42002,4.5,1144806100,rating
7,45499,4.0,1157949636,rating
7,45517,4.5,1157066190,rating
7,45668,1.0,1159225196,rating
7,45730,0.5,1161738279,rating
7,46530,1.0,1157949732,rating
7,48516,1.0,1169687318,rating
7,48783,4.5,1162163488,rating
7,48997,2.5,1174263740,rating
7,49272,4.5,1165876367,rating
7,49278,3.5,1174263775,rating
7,49286,0.5,1176181731,rating
7,49824,3.0,1173051469,rating
8,2,4.0,839463806,rating
8,10,2.0,839463509,rating
8,11,4.0,839463806,rating
8,21,4.0,839463564,rating
8,32,3.0,839463624,rating
8,34,5.0,839463546,rating
8,39,3.0,839463644,rating
8,47,4.0,839463546,rating
8,50,5.0,839463644,rating
8,110,3.0,839463527,rating
8,141,3.0,839464076,rating
8,150,4.0,839463422,rating
8,153,2.0,839463451,rating
8,185,5.0,839463509,rating
8,186,4.0,839463856,rating
8,208,3.0,839463509,rating
8,231,4.0,839463470,rating
8,235,3.0,839464076,rating
8,236,3.0,839463767,rating
8,252,3.0,839463856,rating
8,253,5.0,839463509,rating
8,282,3.0,839463767,rating
8,292,3.0,839463489,rating
8,296,4.0,839463422,rating
8,317,3.0,839463644,rating
8,318,5.0,839463489,rating
8,339,3.0,839463509,rating
8,356,3.0,839463527,rating
8,357,5.0,839463767,rating
8,364,5.0,839463546,rating
8,367,3.0,839463564,rating
8,377,4.0,839463644,rating
8,380,5.0,839463422,rating
8,432,1.0,839463702,rating
8,440,3.0,839463728,rating
8,454,4.0,839463546,rating
8,457,3.0,839463489,rating
8,480,4.0,839463527,rating
8,500,2.0,839463624,rating
8,527,5.0,839463728,rating
8,539,3.0,839463728,rating
8,586,3.0,839463702,rating
8,587,3.0,839463702,rating
8,590,5.0,839463422,rating
8,592,3.0,839463422,rating
8,593,4.0,839463470,rating
8,597,3.0,839463728,rating
9,41,3.0,1044656650,rating
9,187,3.0,1044657119,rating
9,223,4.0,1044656650,rating
9,371,3.0,1044656716,rating
9,627,3.0,1044657102,rating
9,922,4.0,1044657026,rating
9,923,5.0,1044657026,rating
9,1037,2.0,1044656650,rating
9,1095,4.0,1044657088,rating
9,1198,5.0,1044656716,rating
9,1270,5.0,1044657088,rating
9,1674,4.0,1044656650,rating
9,1987,2.0,1044656716,rating
9,2011,3.0,1044657200,rating
9,2012,4.0,1044657237,rating
9,2023,3.0,1044656650,rating
9,2300,5.0,1044657072,rating
9,2877,3.0,1044657221,rating
9,2901,2.0,1044656716,rating
9,3173,2.0,1044656650,rating
9,3328,3.0,1044656650,rating
9,3735,3.0,1044657051,rating
9,4131,1.0,1044657221,rating
9,4558,1.0,1044656650,rating
9,4993,5.0,1044657051,rating
9,5218,4.0,1044656811,rating
9,5378,3.0,1044656811,rating
9,5445,4.0,1044656792,rating
9,5447,4.0,1044656836,rating
9,5451,4.0,1044656836,rating
9,5481,5.0,1044656836,rating
9,5507,1.0,1044656836,rating
9,5841,1.0,1044657318,rating
9,5843,3.0,1044657269,rating
9,5872,3.0,1044656962,rating
9,5890,4.0,1044656792,rating
9,5891,1.0,1044657318,rating
9,5893,4.0,1044657144,rating
9,5902,5.0,1044656934,rating
9,5952,5.0,1044656908,rating
9,5956,4.0,1044656962,rating
9,5962,1.0,1044657338,rating
9,5965,4.0,1044657185,rating
9,5988,2.0,1044657269,rating
9,6001,4.0,1044657072,rating
9,6044,2.0,1044657285,rating
10,296,1.0,1455303387,rating
10,356,3.5,1455301685,rating
10,588,4.0,1455306173,rating
10,597,3.5,1455357645,rating
10,912,4.0,1455302254,rating
10,1028,0.5,1455306152,rating
10,1088,3.0,1455619275,rating
10,1247,3.0,1455303518,rating
10,1307,3.0,1455357613,rating
10,1784,3.5,1455301699,rating
10,1907,4.0,1455306183,rating
10,2571,0.5,1455356378,rating
10,2671,3.5,1455357517,rating
10,2762,0.5,1455356388,rating
10,2858,1.0,1455356578,rating
10,2959,0.5,1455356582,rating
10,3578,4.0,1455356591,rating
10,3882,3.0,1455398344,rating
10,4246,3.5,1455302676,rating
10,4306,4.5,1455356595,rating
10,4447,4.5,1455398321,rating
10,4993,4.0,1455356385,rating
10,4995,4.0,1455301798,rating
10,5066,3.0,1455399329,rating
10,5377,3.5,1455301898,rating
10,5620,3.0,1455357578,rating
10,5943,3.0,1455303078,rating
10,5952,4.0,1455356588,rating
10,5957,3.0,1455397999,rating
10,6155,3.0,1455357557,rating
10,6266,3.0,1455303070,rating
10,6377,3.5,1455306101,rating
10,6535,4.0,1455398379,rating
10,6942,4.0,1455301621,rating
10,7149,4.0,1455399533,rating
10,7151,3.0,1455302670,rating
10,7153,4.0,1455356347,rating
10,7154,4.0,1455399087,rating
10,7169,4.5,1455303046,rating
10,7293,3.5,1455402085,rating
10,7375,4.0,1455303057,rating
10,7451,3.5,1455399289,rating
10,7458,5.0,1455356656,rating
10,8529,3.5,1455398107,rating
10,8533,5.0,1455301847,rating
10,8636,3.5,1455356713,rating
10,8665,3.5,1455356327,rating
10,8808,3.0,1455397936,rating
10,8869,5.0,1455303064,rating
10,8961,2.5,1455302401,rating
10,8969,3.5,1455302697,rating
10,8970,1.0,1455398160,rating
10,30749,3.5,1455398096,rating
10,31433,2.5,1455357527,rating
10,31685,4.5,1455357602,rating
10,33145,3.0,1455398153,rating
10,33679,3.0,1455357626,rating
10,33794,5.0,1455302031,rating
10,40629,3.0,1455356796,rating
10,40819,4.0,1455301745,rating
10,41285,2.5,1455301854,rating
10,47099,3.0,1455401876,rating
10,49272,5.0,1455302162,rating
10,49286,5.0,1455357502,rating
10,51662,3.0,1455356357,rating
10,51705,4.5,1455359663,rating
10,51834,1.5,1455399396,rating
10,54286,3.5,1455356320,rating
10,56367,3.5,1455301825,rating
10,56949,3.0,1455357531,rating
10,58047,3.5,1455302791,rating
10,58559,4.5,1455302113,rating
10,59333,2.5,1455357564,rating
10,59421,2.0,1455398002,rating
10,60397,3.0,1455302689,rating
10,60950,2.0,1455301965,rating
10,61250,2.5,1455398339,rating
10,63113,3.5,1455302183,rating
10,63992,4.5,1455356863,rating
10,64969,0.5,1455357607,rating
10,66203,3.5,1455357596,rating
10,68954,4.0,1455304158,rating
10,69406,4.5,1455302747,rating
10,69844,3.0,1455399200,rating
10,70183,3.0,1455357636,rating
10,70293,0.5,1455398141,rating
10,71579,5.0,1455301869,rating
10,72011,2.5,1455301741,rating
10,72330,3.5,1455399573,rating
10,72407,3.0,1455356987,rating
10,72720,3.5,1455301822,rating
10,72737,3.5,1455398131,rating
10,72998,2.5,1455356351,rating
10,73017,3.0,1455356691,rating
10,74450,3.0,1455357541,rating
10,77841,2.0,1455302684,rating
10,78772,3.0,1455356988,rating
10,79091,5.0,1455306124,rating
10,80549,3.5,1455399347,rating
10,81784,2.5,1455357716,rating
10,81845,5.0,1455302591,rating
10,81847,3.5,1455399313,rating
10,82167,3.5,1455357720,rating
10,82499,2.0,1455398390,rating
10,84374,3.5,1455357730,rating
10,86548,3.0,1455398396,rating
10,87222,3.5,1455306257,rating
10,88163,4.0,1455357504,rating
10,88810,3.0,1455399281,rating
10,91104,3.0,1455356990,rating
10,91529,5.0,1455302120,rating
10,92259,5.0,1455301553,rating
10,94070,4.5,1455357387,rating
10,95167,4.0,1455398177,rating
10,95449,4.0,1455356885,rating
10,95510,3.0,1455398127,rating
10,95543,3.5,1455399376,rating
10,96079,5.0,1455302172,rating
10,97024,0.5,1455301892,rating
10,97938,1.0,1455398105,rating
10,98203,3.0,1455356994,rating
10,103335,4.0,1455398111,rating
10,103339,4.0,1455356177,rating
10,104374,4.0,1455357653,rating
10,105211,2.5,1455399232,rating
10,106489,3.5,1455357076,rating
10,106696,4.5,1455306204,rating
10,106782,1.0,1455398089,rating
10,107141,2.0,1455399188,rating
10,109374,0.5,1455302315,rating
10,109487,0.5,1455398092,rating
10,109853,4.0,1455357656,rating
10,112006,4.0,1455398144,rating
10,113275,4.5,1455357698,rating
10,113394,4.0,1455398275,rating
10,119145,1.0,1455302650,rating
10,129428,3.5,1455357384,rating
10,136020,5.0,1455302192,rating
10,137595,4.0,1455356898,rating
10,140110,5.0,1455356776,rating
11,6,5.0,902154266,rating
11,10,3.0,902154316,rating
11,36,4.0,902155135,rating
11,44,2.0,902154593,rating
11,95,3.0,902154458,rating
11,110,5.0,902154266,rating
11,150,5.0,902154266,rating
11,153,3.0,902154593,rating
11,165,3.0,902154567,rating
11,170,4.0,902154621,rating
11,208,3.0,902154706,rating
11,292,4.0,902154383,rating
11,318,4.0,902155070,rating
11,349,5.0,902154342,rating
11,356,5.0,901200263,rating
11,368,3.0,904510567,rating
11,376,2.0,902154684,rating
11,377,3.0,902154431,rating
11,380,4.0,902154431,rating
11,434,3.0,902154685,rating
11,457,5.0,902154316,rating
11,466,3.0,902154805,rating
11,474,4.0,902154431,rating
11,480,4.0,902154383,rating
11,493,3.0,902154805,rating
11,511,4.0,902154514,rating
11,529,5.0,902155043,rating
11,589,4.0,902154266,rating
11,593,5.0,902155102,rating
11,648,4.0,902154514,rating
11,733,4.0,902154431,rating
11,736,4.0,902154542,rating
11,780,4.0,902154487,rating
11,1100,3.0,902154621,rating
11,1101,5.0,901200233,rating
11,1210,4.0,902154266,rating
11,1358,4.0,902155136,rating
11,1370,3.0,902154383,rating
11,1385,3.0,902154542,rating
11,1391,1.0,902154685,rating
11,1408,5.0,902154383,rating
11,1438,3.0,902154647,rating
11,1518,4.0,902154431,rating
11,1552,4.0,902154458,rating
11,1573,3.0,902154542,rating
11,1584,5.0,902155136,rating
11,1586,4.0,902154487,rating
11,1597,4.0,902154487,rating
11,1604,4.0,902154647,rating
11,1608,4.0,902154316,rating
11,1616,3.0,902154542,rating
11,1687,3.0,902154647,rating
11,1693,5.0,902155102,rating
11,1704,4.0,902155102,rating
11,1721,5.0,902154989,rating
11,1784,5.0,902155043,rating
11,1840,4.0,901200111,rating
11,1882,2.0,901200143,rating
11,1917,4.0,901200037,rating
11,1918,4.0,901200070,rating
11,1923,4.0,904510428,rating
11,2002,2.0,902154383,rating
11,2027,3.0,904510428,rating
11,2028,5.0,902153951,rating
12,39,4.0,1247264471,rating
12,168,5.0,1247264411,rating
12,222,5.0,1247263465,rating
12,256,5.0,1247263375,rating
12,261,4.5,1247263357,rating
12,277,3.0,1247263371,rating
12,357,3.5,1247264106,rating
12,543,3.5,1247263318,rating
12,830,4.0,1247263452,rating
12,838,5.0,1247264096,rating
12,920,4.5,1247264114,rating
12,1265,3.5,1247264118,rating
12,1357,5.0,1247263404,rating
12,1405,3.0,1247263395,rating
12,1721,5.0,1247264463,rating
12,1876,3.5,1247263334,rating
12,2072,5.0,1247263670,rating
12,2100,3.5,1247263337,rating
12,2421,3.0,1247263495,rating
12,2485,5.0,1247264406,rating
12,2572,5.0,1247263689,rating
12,2581,5.0,1247263444,rating
12,2694,4.0,1247263398,rating
12,2717,5.0,1247263428,rating
12,3668,5.0,1247264220,rating
12,3967,4.5,1247263471,rating
12,4018,4.5,1247264420,rating
12,5620,4.0,1247264417,rating
12,6942,5.0,1247264138,rating
12,8533,5.0,1247264151,rating
12,40629,5.0,1247264192,rating
12,63992,5.0,1247264457,rating
13,47,5.0,987895819,rating
13,305,1.0,987456968,rating
13,597,3.0,987456968,rating
13,1173,3.0,987457052,rating
13,1198,5.0,987456848,rating
13,1590,4.0,987457086,rating
13,1619,3.0,987895819,rating
13,1639,4.0,987456818,rating
13,1721,4.0,987456818,rating
13,2145,3.0,987456968,rating
13,2174,3.0,987456818,rating
13,2541,2.0,987456818,rating
13,2571,5.0,987457007,rating
13,3300,4.0,987895952,rating
13,3409,2.0,987895720,rating
13,3513,3.0,987895651,rating
13,3578,5.0,987895902,rating
13,3624,4.0,987895902,rating
13,3717,3.0,987895952,rating
13,3753,4.0,987895902,rating
13,3793,4.0,987895902,rating
13,3798,4.0,987895720,rating
13,3827,4.0,987895952,rating
13,3863,4.0,987896183,rating
13,3893,3.0,987895651,rating
13,3897,4.0,987895582,rating
13,3952,3.0,987895651,rating
13,3977,3.0,987895952,rating
13,3996,5.0,987895902,rating
13,4011,5.0,987895651,rating
13,4148,4.0,987895720,rating
14,4,3.0,835441653,rating
14,7,3.0,835441989,rating
14,19,1.0,835441168,rating
14,25,4.0,835441394,rating
14,32,4.0,835441168,rating
14,39,3.0,835441186,rating
14,47,5.0,835441133,rating
14,95,5.0,835441295,rating
14,105,3.0,835441371,rating
14,110,5.0,835441107,rating
14,150,4.0,835440977,rating
14,153,2.0,835441012,rating
14,193,3.0,835441371,rating
14,231,3.0,835441042,rating
14,266,5.0,835441168,rating
14,282,5.0,835441239,rating
14,288,4.0,835441107,rating
14,296,3.0,835440978,rating
14,318,3.0,835441042,rating
14,337,5.0,835441239,rating
14,339,4.0,835441066,rating
14,344,2.0,835441012,rating
14,351,3.0,835441686,rating
14,356,4.0,835441239,rating
14,367,1.0,835441210,rating
14,376,4.0,835441620,rating
14,377,3.0,835441328,rating
14,383,4.0,835441729,rating
14,434,4.0,835441066,rating
14,448,3.0,835442201,rating
14,455,3.0,835441812,rating
14,477,4.0,835441578,rating
14,480,3.0,835441262,rating
14,491,3.0,835441672,rating
14,508,3.0,835441558,rating
14,509,5.0,835441347,rating
14,524,3.0,835442007,rating
14,527,3.0,835441371,rating
14,539,4.0,835441415,rating
14,540,3.0,835441794,rating
14,552,3.0,835441558,rating
14,553,4.0,835441239,rating
14,586,3.0,835441451,rating
14,590,4.0,835440977,rating
14,592,2.0,835440976,rating
14,593,4.0,835441086,rating
14,597,3.0,835441431,rating
14,784,1.0,835442447,rating
15,1,2.5,1510577970,rating
15,44,1.0,1299424916,rating
15,47,3.5,1510571970,rating
15,158,1.0,1299424840,rating
15,172,1.0,1299424762,rating
15,256,3.0,1299425021,rating
15,260,5.0,1510571946,rating
15,293,3.0,1510571962,rating
15,296,4.0,1510571877,rating
15,318,5.0,1510571866,rating
15,355,1.0,1299425002,rating
15,356,5.0,1510571873,rating
15,364,3.0,1510577958,rating
15,527,5.0,1510571982,rating
15,588,3.0,1510577985,rating
15,589,5.0,1510572012,rating
15,596,2.0,1510578088,rating
15,780,3.5,1510572881,rating
15,849,2.0,1299425064,rating
15,858,4.0,1510571941,rating
15,1196,5.0,1510572645,rating
15,1198,4.0,1510571989,rating
15,1200,5.0,1510572775,rating
15,1210,5.0,1510572653,rating
15,1214,5.0,1510572684,rating
15,1240,4.0,1510572646,rating
15,1265,3.5,1510572001,rating
15,1270,5.0,1510571953,rating
15,1347,3.0,1299425144,rating
15,1527,3.0,1510572660,rating
15,1653,4.5,1510572798,rating
15,1909,2.5,1299424890,rating
15,2001,5.0,1299424826,rating
15,2011,5.0,1510572060,rating
15,2012,4.0,1510572114,rating
15,2028,3.5,1510571984,rating
15,2081,3.0,1510578011,rating
15,2085,1.5,1510578050,rating
15,2150,5.0,1299425040,rating
15,2278,2.5,1299424998,rating
15,2329,4.5,1510572005,rating
15,2571,4.0,1510571744,rating
15,2762,3.0,1510571764,rating
15,2858,4.0,1510571751,rating
15,2916,4.5,1510572872,rating
15,2959,2.5,1510571747,rating
15,3147,5.0,1510571797,rating
15,3156,5.0,1510573324,rating
15,3499,4.0,1510572526,rating
15,3510,5.0,1299425097,rating
15,3535,3.5,1510572486,rating
15,3555,4.0,1299425208,rating
15,3578,5.0,1510571768,rating
15,3617,1.5,1299425200,rating
15,3753,3.0,1510571680,rating
15,3949,4.0,1510572144,rating
15,3994,3.0,1510571677,rating
15,4018,4.0,1299425113,rating
15,4022,3.5,1510572048,rating
15,4226,1.5,1510571774,rating
15,4306,3.0,1510577965,rating
15,4370,4.0,1510573239,rating
15,4720,5.0,1510571736,rating
15,4886,3.5,1510577956,rating
15,4993,3.5,1510571754,rating
15,4995,5.0,1510571789,rating
15,5445,4.0,1510571793,rating
15,5618,3.0,1510578001,rating
15,5952,3.5,1510571759,rating
15,5971,2.0,1510577982,rating
15,5989,5.0,1510571938,rating
15,6377,3.0,1510577979,rating
15,6502,3.5,1510571682,rating
15,6874,3.0,1510572077,rating
15,7254,3.5,1510572802,rating
15,7438,3.0,1510572163,rating
15,8360,2.5,1510578083,rating
15,8644,3.5,1510572823,rating
15,8961,2.5,1510577973,rating
15,33493,5.0,1510572900,rating
15,48304,4.5,1510572550,rating
15,48774,3.0,1510573220,rating
15,48780,4.5,1510572075,rating
15,50872,3.0,1510577962,rating
15,56174,3.5,1510572810,rating
15,58559,2.0,1510571886,rating
15,59315,2.0,1510572096,rating
15,60069,3.5,1510577951,rating
15,63859,3.0,1510578158,rating
15,64614,4.0,1510572137,rating
15,68237,3.0,1510572824,rating
15,68954,3.5,1510577953,rating
15,69757,4.0,1299425345,rating
15,70286,3.5,1510572656,rating
15,71057,4.0,1510578034,rating
15,71264,2.5,1510578103,rating
15,72998,3.0,1510572052,rating
15,79132,3.5,1510571930,rating
15,84152,5.0,1510572834,rating
15,84954,4.5,1510573398,rating
15,85414,3.5,1510572833,rating
15,89745,2.0,1510572842,rating
15,91500,3.0,1510573214,rating
15,91529,2.0,1510571987,rating
15,94864,3.0,1510572894,rating
15,96610,3.0,1510572815,rating
15,97938,4.0,1510572473,rating
15,99114,1.0,1510571958,rating
15,101864,4.0,1510572902,rating
15,103249,3.5,1510573234,rating
15,104841,4.5,1510572095,rating
15,105504,4.0,1510572616,rating
15,109374,2.0,1510572056,rating
15,109487,4.0,1510571878,rating
15,110102,1.5,1510573153,rating
15,111759,4.5,1510572026,rating
15,112556,4.5,1510572466,rating
15,112852,1.5,1510571973,rating
15,115149,2.0,1510572159,rating
15,115713,2.0,1510572009,rating
15,120466,2.5,1510573154,rating
15,122882,2.0,1510572126,rating
15,122886,5.0,1510572679,rating
15,122904,2.0,1510571949,rating
15,122922,2.0,1510572670,rating
15,122924,1.0,1510573305,rating
15,134130,4.0,1510571883,rating
15,134853,4.5,1510572481,rating
15,143385,3.0,1510572581,rating
15,152077,5.0,1510572535,rating
15,152081,3.0,1510578039,rating
15,158872,3.5,1510578028,rating
15,160980,3.5,1510572512,rating
15,166528,5.0,1510572789,rating
15,166635,3.5,1510572516,rating
16,47,3.5,1377477814,rating
16,50,4.0,1377476781,rating
16,111,4.5,1377477446,rating
16,204,2.0,1377476617,rating
16,260,3.0,1377476936,rating
16,293,4.0,1377477870,rating
16,296,3.0,1377477302,rating
16,318,4.0,1377476766,rating
16,319,4.0,1377476675,rating
16,356,3.5,1377477951,rating
16,527,4.0,1377476787,rating
16,541,4.5,1377477340,rating
16,593,3.0,1377476977,rating
16,608,4.5,1377477406,rating
16,678,4.0,1377477470,rating
16,745,4.0,1377476943,rating
16,750,4.5,1377476825,rating
16,849,4.0,1377476589,rating
